open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1683662400000,1.181900,1.213500,1.143400,1.182600,87901848.0,1683676799999,103722858.7660400,256869,44216039.1,52217241.3813500,0
1683676800000,1.182700,1.213000,1.166600,1.196300,73394374.0,1683691199999,87861685.1006300,228619,35853885.3,42934971.2618800,0
1683691200000,1.196200,1.205700,1.150000,1.167900,75875918.2,1683705599999,89096652.6694900,219758,37709497.9,44277673.0675100,0
1683705600000,1.167800,1.167800,1.112000,1.147900,159692253.4,1683719999999,181983977.6378300,449661,80921474.4,92237079.3820400,0
1683720000000,1.147800,1.246300,1.137100,1.202700,204981205.5,1683734399999,244997115.4785200,599681,104351862.5,124687915.2332100,0
1683734400000,1.202600,1.210000,1.092800,1.176800,128519652.8,1683748799999,149169264.6375800,371543,61231695.8,71108107.9718200,0
1683748800000,1.176800,1.199700,1.163300,1.178300,49123505.0,1683763199999,58104953.9502500,139472,23649363.1,27981504.0516800,0
1683763200000,1.178200,1.181300,1.130000,1.132300,49277458.2,1683777599999,56742880.7253400,149868,22390330.1,25790582.8909400,0
1683777600000,1.132200,1.146900,1.124000,1.135700,36039069.3,1683791999999,40894405.7587500,108838,17595034.9,19969044.4304500,0
1683792000000,1.135900,1.144100,1.120000,1.126400,42584904.5,1683806399999,48178051.5729200,122866,20411611.7,23097274.6220600,0
1683806400000,1.126400,1.146000,1.070900,1.095700,85685977.7,1683820799999,94906274.6356100,238490,41746775.4,46262903.0054100,0
1683820800000,1.095700,1.100500,1.033000,1.047400,85365113.8,1683835199999,90574558.1987400,224071,40178141.2,42639245.9078500,0
1683835200000,1.047300,1.080500,1.037900,1.072700,39046733.3,1683849599999,41503135.9614600,95497,20047448.5,21314396.5582200,0
1683849600000,1.073000,1.082900,1.022100,1.030000,63397850.0,1683863999999,66668607.1361600,152540,29287056.3,30818296.0601600,0
1683864000000,1.030000,1.047300,1.012000,1.040700,57877337.7,1683878399999,59731190.1115500,143345,28210977.6,29129271.9414500,0
1683878400000,1.040800,1.072100,1.037000,1.047700,54102413.0,1683892799999,57091996.4993900,137396,27336181.5,28852671.9705400,0
1683892800000,1.047600,1.079600,1.042300,1.049200,60883783.2,1683907199999,64689138.3757700,154111,30218063.7,32120038.8880200,0
1683907200000,1.049100,1.089500,1.027500,1.083900,57657656.6,1683921599999,61128895.3219700,140632,28831470.7,30592527.1456700,0
1683921600000,1.083900,1.122600,1.075400,1.114400,54660798.5,1683935999999,60062158.0445500,130951,27912090.7,30683946.0002100,0
1683936000000,1.114300,1.123000,1.085100,1.094600,33921244.6,1683950399999,37253949.1279100,89143,16754820.0,18403745.0736000,0
1683950400000,1.094500,1.108100,1.089300,1.104400,23347512.5,1683964799999,25623996.3040200,72402,11340383.7,12450021.6561500,0
1683964800000,1.104400,1.127000,1.094600,1.125600,32379600.6,1683979199999,35984834.0093700,97209,16623303.6,18480337.8866400,0
1683979200000,1.125600,1.139400,1.095800,1.097000,53577191.3,1683993599999,59713442.1750400,142948,25342447.3,28261248.4571500,0
1683993600000,1.097000,1.107900,1.085100,1.095300,34030537.1,1684007999999,37302785.3170300,100706,16423091.2,18006627.8044100,0
1684008000000,1.095400,1.102600,1.091400,1.098900,18539747.6,1684022399999,20332734.1687300,55872,9262995.6,10157426.1953800,0
1684022400000,1.098900,1.098900,1.066800,1.089400,33331611.9,1684036799999,36080663.8074500,85705,15381949.0,16648703.6601800,0
1684036800000,1.089400,1.102100,1.081800,1.096900,19447734.1,1684051199999,21282166.1707000,54036,10022924.3,10971997.6325800,0
1684051200000,1.096800,1.143300,1.093000,1.125600,53102852.6,1684065599999,59585091.2495500,133875,27759177.5,31153354.6011600,0
1684065600000,1.125500,1.198700,1.116200,1.191600,105548680.8,1684079999999,122700491.2349400,253443,53468506.7,62160450.3887800,0
1684080000000,1.191600,1.204200,1.141100,1.144800,78977572.3,1684094399999,92806021.5276200,178176,37063193.4,43563884.2607100,0
1684094400000,1.144600,1.166800,1.139200,1.158100,35801953.7,1684108799999,41392361.9104500,96783,18205925.6,21049599.2445600,0
1684108800000,1.158100,1.237600,1.123300,1.223800,120229451.5,1684123199999,142184449.6385500,315267,61457482.8,72740219.5541200,0
1684123200000,1.223800,1.229600,1.203900,1.214500,82559917.9,1684137599999,100484910.3216700,260714,41220848.5,50181046.6437700,0
1684137600000,1.214600,1.254900,1.209600,1.215100,112953774.0,1684151999999,138894976.1190000,318179,57233091.2,70410974.8588300,0
1684152000000,1.215100,1.248000,1.210000,1.231200,92341401.0,1684166399999,113312985.0949600,251554,47706235.3,58540362.5097300,0
1684166400000,1.231300,1.246100,1.201200,1.218000,75518375.0,1684180799999,92114264.2372600,211772,37764456.7,46082823.9503200,0
1684180800000,1.218000,1.221400,1.179000,1.191900,36907827.9,1684195199999,44574942.0867000,111307,16948397.5,20489476.8215500,0
1684195200000,1.191900,1.206000,1.170100,1.178000,64705410.9,1684209599999,76842761.6849100,175450,31397735.3,37305012.2657200,0
1684209600000,1.178000,1.194200,1.163600,1.189200,50507301.5,1684223999999,59503783.2547400,138647,24690454.4,29097283.3662500,0
1684224000000,1.189200,1.199100,1.167000,1.171000,47971682.3,1684238399999,56660665.2310100,125753,23624029.4,27908274.4630200,0
1684238400000,1.170900,1.178200,1.151900,1.162500,60265775.2,1684252799999,70181188.6813100,157625,28766405.4,33505536.8059200,0
1684252800000,1.162700,1.169800,1.139000,1.162000,53250649.5,1684267199999,61653495.0445000,131077,24851046.1,28781215.7838000,0
1684267200000,1.162000,1.171400,1.155500,1.164500,24264565.3,1684281599999,28262591.1407100,77586,11981991.8,13957164.6175500,0
1684281600000,1.164500,1.198500,1.151400,1.180400,47905430.0,1684295999999,56451474.2077900,135001,23909784.0,28189924.2079200,0
1684296000000,1.180400,1.184700,1.143100,1.150400,42498886.7,1684310399999,49428931.6239900,112262,19283122.9,22428765.2568800,0
1684310400000,1.150400,1.151100,1.112800,1.120900,54046607.5,1684324799999,61395421.1311600,149262,25117670.7,28544943.3522300,0
1684324800000,1.121000,1.174100,1.118100,1.170600,86093528.6,1684339199999,98408203.3729100,210413,43965650.2,50264302.5421100,0
1684339200000,1.170700,1.203100,1.155600,1.196100,95579535.9,1684353599999,112121426.8392600,250411,48032090.2,56365301.1278900,0
1684353600000,1.196200,1.214600,1.185800,1.212100,51954654.2,1684367999999,62383623.0724000,140203,26434594.7,31751511.8314900,0
1684368000000,1.212100,1.223900,1.182000,1.199600,41788177.3,1684382399999,50061287.0500900,104329,20511828.0,24579289.2181000,0
1684382400000,1.199500,1.200800,1.176600,1.191900,34043184.4,1684396799999,40476064.2527800,89913,16950696.5,20154982.0309900,0
1684396800000,1.191900,1.195600,1.167100,1.181200,32401854.7,1684411199999,38303248.8666100,92003,15531828.5,18364312.5914400,0
1684411200000,1.181200,1.182700,1.152700,1.159900,53028082.6,1684425599999,61811790.2651000,132819,25252701.5,29435626.2571700,0
1684425600000,1.159800,1.165900,1.126000,1.137200,48367466.2,1684439999999,55270949.3233900,130264,22960846.7,26236953.4800000,0
1684440000000,1.137200,1.161200,1.130300,1.140900,28670277.0,1684454399999,32808583.3625200,73505,14354613.3,16427184.6799800,0
1684454400000,1.140900,1.146100,1.128400,1.145600,28440871.1,1684468799999,32336644.2684500,72337,14252286.9,16207864.6970200,0
1684468800000,1.145500,1.149100,1.132200,1.133900,23823852.7,1684483199999,27211896.3784600,57567,11021213.1,12592376.9431900,0
1684483200000,1.133900,1.138900,1.120000,1.129400,27007993.2,1684497599999,30530471.1766700,67814,12642402.5,14292816.5980200,0
1684497600000,1.129400,1.145800,1.114800,1.131800,49161901.7,1684511999999,55613726.2418300,118158,22916175.9,25927666.9075400,0
1684512000000,1.131900,1.144000,1.126600,1.131500,23633304.7,1684526399999,26806287.9796600,64177,11746470.0,13323918.7315000,0
1684526400000,1.131600,1.137100,1.128300,1.130300,10087637.4,1684540799999,11423784.9957600,30096,4957718.0,5614728.7030800,0
1684540800000,1.130100,1.132300,1.116100,1.122800,18372320.8,1684555199999,20597009.9515800,48375,8918808.2,9998713.2616500,0
1684555200000,1.122900,1.124800,1.108300,1.117500,16448936.2,1684569599999,18384992.4649000,42494,7424233.1,8300419.3110100,0
1684569600000,1.117600,1.124500,1.116200,1.118900,12014122.1,1684583999999,13463721.7015300,32327,5746883.5,6440601.4063800,0
1684584000000,1.118900,1.128400,1.115200,1.124800,18088061.5,1684598399999,20282544.0266500,45372,9350878.0,10486319.9908000,0
1684598400000,1.124800,1.133900,1.117400,1.124300,21224913.9,1684612799999,23910269.7454700,54027,10111220.4,11390948.9532600,0
1684612800000,1.124400,1.128800,1.119700,1.123800,10143560.2,1684627199999,11396556.9174200,31215,4938080.5,5547930.7414600,0
1684627200000,1.123900,1.135200,1.120800,1.128000,15699386.2,1684641599999,17709219.0365700,40586,8176783.5,9224873.9146000,0
1684641600000,1.128100,1.153400,1.125200,1.138000,33076906.5,1684655999999,37708201.9526200,72369,17134597.9,19536548.9672600,0
1684656000000,1.138000,1.141600,1.118500,1.121300,23904426.2,1684670399999,27015252.6070000,59956,10140302.7,11463168.9544100,0
1684670400000,1.121200,1.129400,1.050700,1.074800,63175730.7,1684684799999,69111381.0874900,138912,26079011.1,28542803.2387200,0
1684684800000,1.074800,1.079200,1.057000,1.076400,38795762.9,1684699199999,41524899.6750900,99095,19254566.0,20617177.7979500,0
1684699200000,1.076400,1.081500,1.062500,1.072400,16394822.1,1684713599999,17584484.7256600,47139,7876284.4,8449084.1180400,0
1684713600000,1.072400,1.077500,1.033000,1.046500,47114817.0,1684727999999,49381290.5247800,114558,21561386.1,22595166.7397400,0
1684728000000,1.046500,1.063200,1.040300,1.055500,26957251.1,1684742399999,28334159.4222900,70165,13447423.5,14136663.0319200,0
1684742400000,1.055500,1.067300,1.054100,1.061800,23220467.3,1684756799999,24618994.7052500,54953,11275296.3,11956770.4726300,0
1684756800000,1.061800,1.072900,1.044500,1.054500,47313951.3,1684771199999,50127806.3885900,101842,22191240.2,23517395.9270900,0
1684771200000,1.054600,1.059900,1.048300,1.050300,16477485.1,1684785599999,17379856.8657900,42561,7793888.8,8222411.2850400,0
1684785600000,1.050400,1.058500,1.045900,1.049700,11189172.7,1684799999999,11772662.2137500,30224,5475528.9,5762003.7630400,0
1684800000000,1.049600,1.097600,1.040400,1.087000,43572261.3,1684814399999,46549776.7445900,101585,21505552.9,22982176.9293100,0
1684814400000,1.087000,1.091700,1.067500,1.076300,30264274.8,1684828799999,32667831.5348500,76291,15097134.0,16302315.0861400,0
1684828800000,1.076300,1.083700,1.070000,1.076500,20476045.9,1684843199999,22022302.6695800,53460,10926354.0,11752871.5771000,0
1684843200000,1.076500,1.083800,1.051200,1.059800,36404069.5,1684857599999,38725699.4715200,88147,16633690.0,17705364.9653600,0
1684857600000,1.059900,1.062700,1.050000,1.058400,17095481.0,1684871999999,18084238.5571200,45680,7981742.5,8445186.2629700,0
1684872000000,1.058500,1.060000,1.022300,1.052500,38235291.0,1684886399999,39801029.1554700,83827,17360862.4,18073447.1740300,0
1684886400000,1.052400,1.052400,1.007300,1.024000,49100731.7,1684900799999,50684416.1266500,108179,21613995.5,22331129.6165200,0
1684900800000,1.024000,1.024000,0.950900,0.978200,95694103.6,1684915199999,94507803.1968100,206971,42952322.7,42408849.7344300,0
1684915200000,0.978100,0.994900,0.975500,0.985400,32004527.5,1684929599999,31537265.7553600,80239,15410880.0,15187172.8059300,0
1684929600000,0.985400,0.989300,0.925800,0.973700,92966630.4,1684943999999,89630626.5414800,183137,42975864.9,41469614.6323000,0
1684944000000,0.973800,0.986600,0.956800,0.971800,39834445.4,1684958399999,38638063.4328100,90141,20264329.8,19661883.4337300,0
1684958400000,0.971800,0.985500,0.971000,0.977500,19031888.6,1684972799999,18635366.2593300,50680,9449190.7,9252307.7324000,0
1684972800000,0.977500,0.988400,0.937600,0.968300,40765477.2,1684987199999,39270666.5540300,96789,19742329.4,19033089.3975800,0
1684987200000,0.968400,0.974900,0.955500,0.956600,23762819.5,1685001599999,22977818.8004500,53000,11200637.3,10834445.0249100,0
1685001600000,0.956800,0.994800,0.955800,0.992300,32754604.3,1685015999999,32031550.6755200,74509,16438660.5,16075385.5649000,0
1685016000000,0.992200,1.010200,0.966900,0.972500,54168672.7,1685030399999,53605407.8171600,112462,25232684.2,24981557.3695200,0
1685030400000,0.972600,0.994000,0.968200,0.984200,27693169.3,1685044799999,27140484.9332600,64726,14174868.8,13890570.8499500,0
1685044800000,0.984200,0.987000,0.978100,0.981600,13059221.9,1685059199999,12826560.1324600,33084,6242026.3,6131405.2605800,0
1685059200000,0.981600,0.992200,0.972000,0.977600,24377593.3,1685073599999,23918158.5315000,57658,11470835.0,11259392.2294900,0
1685073600000,0.977700,0.987700,0.963500,0.983600,24672989.5,1685087999999,24075288.9713900,55439,11650089.2,11371877.0491700,0
1685088000000,0.983700,0.996800,0.979700,0.985800,31644623.6,1685102399999,31228625.5977800,63804,15383054.5,15186652.7286100,0
1685102400000,0.985800,1.009400,0.976300,0.999100,44089364.1,1685116799999,43888533.4376800,98895,21811317.0,21712981.6216100,0
1685116800000,0.999200,1.003000,0.980700,0.989000,23286351.3,1685131199999,23063348.5562400,54741,10852001.4,10750109.3775200,0
1685131200000,0.989000,0.995600,0.985700,0.990600,10547404.1,1685145599999,10450237.3183800,28758,5307018.7,5258988.6477200,0
1685145600000,0.990600,0.994900,0.982400,0.993700,13323740.4,1685159999999,13179668.9157700,35626,6379485.3,6311814.5871800,0
1685160000000,0.993800,1.017500,0.991100,1.003000,33056946.6,1685174399999,33122968.9063300,72595,16894772.0,16929279.9415800,0
1685174400000,1.003100,1.003800,0.992900,0.996800,17737332.9,1685188799999,17696259.6062100,44419,8149011.5,8131131.6257900,0
1685188800000,0.996800,1.002900,0.985800,0.992000,19669642.3,1685203199999,19563456.5109500,48134,8920805.8,8876710.9386400,0
1685203200000,0.992000,0.994100,0.982500,0.991100,14683616.9,1685217599999,14527319.0522100,37625,6620174.5,6551045.5344100,0
1685217600000,0.991100,1.000600,0.989000,0.998000,11004458.8,1685231999999,10950244.6700200,29156,5587923.4,5561220.5849300,0
1685232000000,0.998000,1.015500,0.991700,1.008000,22745887.6,1685246399999,22876336.3502700,56132,11445180.8,11512428.2005300,0
1685246400000,1.008100,1.011100,0.997100,1.007300,16304759.2,1685260799999,16375065.9274700,37812,7751138.4,7786278.8774200,0
1685260800000,1.007200,1.030000,1.000000,1.011500,30351292.5,1685275199999,30803312.7947500,67687,15070722.2,15300826.7557700,0
1685275200000,1.011600,1.027500,1.007300,1.025700,23368671.1,1685289599999,23757516.4335200,53640,11963106.2,12163417.3191600,0
1685289600000,1.025600,1.052100,1.019000,1.035000,60355325.7,1685303999999,62735374.1006300,135215,29764041.7,30943097.7847300,0
1685304000000,1.035100,1.080000,1.030000,1.061000,45362251.8,1685318399999,47815726.4105200,106119,22495537.1,23716588.5432400,0
1685318400000,1.061100,1.067200,1.033000,1.036000,33920043.3,1685332799999,35601734.5046300,75181,14629377.4,15359739.0905600,0
1685332800000,1.036100,1.049000,1.022300,1.045400,34263062.8,1685347199999,35487517.1639400,77560,17252154.3,17875942.9956400,0
1685347200000,1.045400,1.088000,1.045000,1.079100,80460881.4,1685361599999,86092842.7557500,177090,40534693.1,43380688.9040600,0
1685361600000,1.079000,1.100000,1.045200,1.051500,94725004.2,1685375999999,101901922.8828500,216151,44397133.0,47802549.0390800,0
1685376000000,1.051500,1.064000,1.039600,1.045400,47206027.9,1685390399999,49601184.8739900,109949,22574566.1,23729242.5522000,0
1685390400000,1.045300,1.059000,1.025000,1.039100,30190698.5,1685404799999,31444980.7010800,67413,13901446.7,14491676.5472800,0
1685404800000,1.039200,1.062600,1.025000,1.051100,31228789.1,1685419199999,32632240.1398500,66339,15118422.3,15808820.9811300,0
1685419200000,1.051100,1.055700,1.029200,1.029400,32499775.4,1685433599999,33807435.9011800,74446,14443712.4,15026135.1888200,0
1685433600000,1.029400,1.051100,1.014400,1.041000,52636071.9,1685447999999,54480308.5518500,113091,24933790.8,25823545.5203300,0
1685448000000,1.040900,1.042700,0.989100,1.000700,66200331.0,1685462399999,67207201.4165600,144628,29552793.6,30003768.1115400,0
1685462400000,1.000800,1.010200,0.996300,1.005700,28171784.3,1685476799999,28285433.0815000,68040,13799422.7,13855972.4690200,0
1685476800000,1.005800,1.016600,0.998900,1.000400,18479016.7,1685491199999,18601192.9502800,44955,8572360.9,8631827.1977600,0
1685491200000,1.000400,1.009600,0.971800,0.991000,33929311.6,1685505599999,33720888.3065900,74993,15925133.7,15841986.9101900,0
1685505600000,0.991000,0.991000,0.955100,0.972400,42028750.3,1685519999999,40857736.9992400,93709,19743399.3,19196828.1267700,0
1685520000000,0.972500,0.974800,0.954500,0.958600,28851151.8,1685534399999,27845911.4999800,66187,13171031.0,12715835.2192300,0
1685534400000,0.958500,0.972200,0.941300,0.958600,46008519.9,1685548799999,44026031.4090700,93342,22497388.6,21539950.0473000,0
1685548800000,0.958500,0.974700,0.953500,0.964500,20579876.5,1685563199999,19899689.2060000,46944,10781828.5,10428147.1920400,0
1685563200000,0.964500,0.978800,0.957900,0.973900,18720404.6,1685577599999,18161399.0884300,41808,10153691.3,9850084.8243100,0
1685577600000,0.973900,0.979500,0.944500,0.955500,31657158.3,1685591999999,30495488.3525700,72292,14719432.1,14181224.0114500,0
1685592000000,0.955700,0.961900,0.938000,0.944600,23835635.6,1685606399999,22701310.3484400,51146,11103499.0,10578564.9869700,0
1685606400000,0.944600,0.960000,0.942400,0.956100,18695204.4,1685620799999,17839645.4393700,44650,9287738.3,8862048.7604800,0
1685620800000,0.956200,0.979000,0.951000,0.961700,45716028.5,1685635199999,44085799.3829800,92734,22650762.1,21847868.2696700,0
1685635200000,0.961800,0.975800,0.950000,0.959900,29320897.5,1685649599999,28311090.7111900,68373,13803923.7,13331337.3242400,0
1685649600000,0.960000,0.966000,0.940300,0.945500,23166258.7,1685663999999,22079995.9399700,50684,11045781.9,10530105.7863700,0
1685664000000,0.945400,0.945700,0.903100,0.926400,73295859.9,1685678399999,67372941.8549600,154838,33290838.0,30588967.8623700,0
1685678400000,0.926400,0.940900,0.916400,0.931500,37999523.2,1685692799999,35422213.6151000,83182,19574567.9,18250618.1203900,0
1685692800000,0.931400,0.963500,0.931300,0.954400,39994357.5,1685707199999,37913727.6833100,90209,20315769.4,19261211.8660500,0
1685707200000,0.954400,0.961100,0.932400,0.945600,45813710.0,1685721599999,43322657.8886900,107017,21652050.4,20482060.2937000,0
1685721600000,0.945700,0.956700,0.921700,0.950300,34139644.5,1685735999999,32045338.6945300,80118,15993565.2,15025212.8082200,0
1685736000000,0.950300,0.953600,0.938500,0.941100,24610652.6,1685750399999,23277132.7746200,54393,11354926.6,10740699.0931000,0
1685750400000,0.941100,0.941700,0.922200,0.929600,25564843.2,1685764799999,23795245.8242500,56521,11966887.3,11140045.6225900,0
1685764800000,0.929600,0.944000,0.905600,0.941500,46640731.8,1685779199999,43122214.6865200,100775,23553275.1,21799851.8151300,0
1685779200000,0.941500,0.954600,0.933000,0.938300,40999539.5,1685793599999,38687388.6795400,92711,19891568.9,18773769.3875400,0
1685793600000,0.938400,0.957500,0.937000,0.947400,37651195.8,1685807999999,35574479.3494400,82862,18495740.9,17478528.4270600,0
1685808000000,0.947400,0.948300,0.920400,0.925600,29133170.7,1685822399999,27155503.9452700,69656,13048211.1,12165446.9172500,0
1685822400000,0.925600,0.934800,0.921100,0.933200,15757618.4,1685836799999,14601810.5350100,40726,7831295.7,7258676.9927600,0
1685836800000,0.933300,0.950900,0.926500,0.941100,35075728.8,1685851199999,32982260.5370900,76469,17220071.0,16197435.2075400,0
1685851200000,0.941100,0.968700,0.939000,0.960000,49333381.7,1685865599999,47162452.1181800,104792,25158723.0,24056661.0395800,0
1685865600000,0.960100,0.977000,0.952300,0.962600,45780029.1,1685879999999,44157766.8633500,99078,22206838.6,21430860.4334700,0
1685880000000,0.962700,0.972900,0.950000,0.964900,41739426.0,1685894399999,40159571.4760500,84583,20021458.6,19268381.3866800,0
1685894400000,0.964900,0.972900,0.952600,0.957900,27029054.1,1685908799999,26011351.8053600,63697,12264294.3,11804180.1449900,0
1685908800000,0.957900,0.978900,0.953800,0.960100,42492811.9,1685923199999,41019217.6937500,82291,20259196.0,19560988.0410400,0
1685923200000,0.960200,0.971500,0.925000,0.930400,65500820.3,1685937599999,61846318.8963100,136685,29633276.9,27992229.4286000,0
1685937600000,0.930400,0.932900,0.909600,0.922200,48318484.8,1685951999999,44430362.4490400,100281,22331298.0,20539431.5661600,0
1685952000000,0.922100,0.922300,0.902800,0.913800,37543034.3,1685966399999,34322298.6281700,80823,16828516.2,15394118.3811900,0
1685966400000,0.913800,0.914800,0.769600,0.777100,195341284.7,1685980799999,168427840.5174900,347115,84280178.1,72917151.0676300,0
1685980800000,0.777200,0.813100,0.737900,0.809500,181751960.0,1685995199999,143801988.1205700,337081,89887376.0,71186507.5919500,0
1685995200000,0.809500,0.824800,0.798700,0.816200,51290621.1,1686009599999,41675345.2261900,99072,25415143.8,20662276.6138600,0
1686009600000,0.816400,0.820900,0.801100,0.813800,36813739.5,1686023999999,29849611.0202300,73119,17069945.8,13843264.3017100,0
1686024000000,0.814000,0.820800,0.795900,0.800200,30131881.8,1686038399999,24399103.4754400,63375,14460210.2,11717856.4724800,0
1686038400000,0.800300,0.809600,0.796500,0.798200,27468373.5,1686052799999,22049485.8158100,57706,14375699.8,11541080.6803400,0
1686052800000,0.798100,0.819900,0.752000,0.812800,157080308.3,1686067199999,123946206.4040300,292246,76539495.9,60428197.9429000,0
1686067200000,0.812800,0.850000,0.810000,0.840800,89213800.1,1686081599999,73699718.7134800,183134,45161486.8,37313883.7087300,0
1686081600000,0.840800,0.844200,0.820000,0.831200,34247345.8,1686095999999,28437920.3027400,86036,16667372.7,13840026.8287700,0
1686096000000,0.831200,0.831300,0.781200,0.789900,71685866.5,1686110399999,57358154.0423700,149252,32261675.4,25794962.6854300,0
1686110400000,0.789900,0.797700,0.780600,0.786600,34798349.5,1686124799999,27502858.8650600,78841,17176096.3,13580359.2499300,0
1686124800000,0.786700,0.800000,0.758900,0.793300,69436650.9,1686139199999,54243783.7352300,149317,32908356.8,25733748.5396100,0
1686139200000,0.793100,0.793800,0.745000,0.755200,98785846.1,1686153599999,75501223.4444500,190637,47132781.5,36036740.2110200,0
1686153600000,0.755200,0.762400,0.740800,0.759500,44470237.8,1686167999999,33558253.9856000,97040,21279581.2,16067359.9576900,0
1686168000000,0.759600,0.764200,0.745600,0.756900,31670031.0,1686182399999,23886143.5710500,68093,15452365.2,11658429.4703500,0
1686182400000,0.756900,0.793700,0.753300,0.765200,64805174.2,1686196799999,50027820.5251500,125627,32084116.5,24780562.8059400,0
